job_id,n,q,lattice_t,beta,seed,level,status,terminal,terminal_reason,point_count,nonzero_sign_orbits,log_measured_points,predicted_log_n,ratio,log_ratio,nodes,seconds,enumeration_seconds_total,fixed_radius,solution_budget,solution_budget_reached,evaluator_strategy,predicted_bottleneck_k,predicted_bottleneck_log_n,detail,original_status
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,14,ok,False,,733049,366524,13.504967827202053,13.504426102549353,1.0005418714120002,0.000541724652700637,611991,0.532659,1.161284,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,15,ok,False,,1003627,501813,13.819130996261185,13.81900592956611,1.0001250745162402,0.00012506669507494905,978516,0.727541,1.888905,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,16,ok,False,,1337337,668668,14.106190881166771,14.105509509844751,1.0006816035081916,0.0006813713220203965,1480330,1.060746,2.94973,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,17,ok,False,,1632037,816018,14.305339485817822,14.304693592345124,1.0006461021068023,0.0006458934726971677,2148999,1.400621,4.350428,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,18,ok,False,,1808641,904320,14.408086292499664,14.40699020024227,1.001096693186051,0.0010960922573950427,2965018,1.700758,6.051266,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,19,ok,False,,1888925,944462,14.45151844214859,14.452233545003601,0.999285152770099,-0.000715102855011196,3869339,1.774462,7.825791,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,20,ok,False,,1860323,930161,14.43626068652692,14.436668399918162,0.999592369712568,-0.000407713391242126,4813802,1.854649,9.680519,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,21,ok,False,,1667309,833654,14.32672150748276,14.326564934903764,1.0001565848371223,0.0001565725789962613,5743964,1.689781,11.370386,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,22,ok,False,,1485425,742712,14.211211484559074,14.21065963701151,1.0005519998434356,0.0005518475475643214,6577619,1.474924,12.845389,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,23,ok,False,,1329373,664686,14.100217960469122,14.101336064870502,0.9988825204444436,-0.001118104401379938,7320332,1.413974,14.259428,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,24,ok,False,,1030031,515015,13.84509945684029,13.845616057225286,0.9994835330300077,-0.0005166003849961243,7985019,1.157484,15.417,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,25,ok,False,,810671,405335,13.605617578780535,13.605306307556205,1.0003113196742446,0.0003112712243300564,8500035,0.937056,16.35414,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,26,ok,False,,561575,280787,13.23850061503337,13.236704632345294,1.0017975964309243,0.0017959826880762364,8905371,0.725685,17.079907,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,27,ok,False,,380075,190037,12.848123880649037,12.848137823349049,0.9999860573971876,-1.3942700011426723e-05,9186159,0.519037,17.599029,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,28,ok,False,,257571,128785,12.459050689235246,12.459855128451622,0.9991958842581063,-0.0008044392163757408,9376197,0.38394,17.983058,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,29,ok,False,,164395,82197,12.01002734751641,12.00603057609436,1.0040047691644485,0.003996771422048795,9504983,0.282992,18.266132,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,30,ok,False,,100575,50287,11.518658996817988,11.518329398698029,1.000329652443388,0.0003295981199595843,9587181,0.218623,18.484832,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,31,ok,False,,58363,29181,10.974437406387494,10.97193874550004,1.0025017851421785,0.002498660887454207,9637469,0.177368,18.662285,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
n=44:q=47:t=33:beta=8:seed=0,44,47,33,8,0,32,ok,False,,31519,15759,10.358345817580213,10.359718821402097,0.9986279383166273,-0.001373003821884211,9666651,0.152335,18.8147,True,10000000,False,FIRST_N_SOLUTIONS,19,14.452233545003601,,
